"Parts List","","",""
"Item","Qty","Part Number","Material"
"1","1","MAM2021.01.01.001","Brass, Soft Yellow"
"2","1","MAM2021.01.03.000",""
"2.1","1","MAM2021.01.02.000",""
"2.1.1","1","MAM2021.01.02.001","Steel"
"2.1.2","1","MAM2021.01.02.002","Palladium"
"2.1.3","1","MAM2021.01.02.003","Silver"
"2.1.4","8","Screw M2.2 6","Steel"
"2.2","1","MAM2021.01.03.003","Aluminum 7075"
"2.3","1","MAM2021.01.03.002","PET Plastic"
"2.4","1","MAM2021.01.03.001","Aluminum"
"2.5","2","Bearing","Steel"
"3","2","Screw M2.5 6","Steel"
"4","1","MAM2021.01.01.002","Laminate, Red, Matte"
"5","1","MAM2021.01.01.003","Laminate, Blue, Matte"
"6","1","MAM2021.01.01.004","Laminate, Blue, Matte"
"7","4","MAM2021.01.01.005","PET Plastic"
"8","1","MAM2021.01.01.006","Steel"
"9","12","Screw M3 10","Steel"
"10","1","MAM2021.01.01.007","Laminate, Red, Matte"
"11","3","Screw M3 20","Steel"
